model_name,model_size,micro_batch_size,sequence_length_q,sequence_length_kv,fwd_compute,bwd_compute,fwd_allocated,fwd_reserved,bwd_allocated,bwd_reserved,input,output,weight,op
gpt,1-3B,1,16384,16384,45917.59338378906,47156.73522949219,888.359375,1191.640625,8.1875,0.0,16.0,1.9073486328125e-06,50.0,TELayerNormPostProcess
gpt,1-3B,2,16384,16384,92154.26635742188,92802.97241210938,1696.46875,2303.53125,0.125,0.0,32.0,1.9073486328125e-06,50.0,TELayerNormPostProcess
gpt,1-3B,1,32768,32768,91880.65185546875,94522.57080078125,1632.46875,2367.53125,0.125,0.0,32.0,1.9073486328125e-06,50.0,TELayerNormPostProcess
gpt,1-3B,2,32768,32768,185539.892578125,188691.9677734375,3392.9375,4609.0625,0.25,0.0,64.0,1.9073486328125e-06,50.0,TELayerNormPostProcess
gpt,1-3B,1,65536,65536,185375.9521484375,192239.501953125,3264.9375,4737.0625,0.25,0.0,64.0,1.9073486328125e-06,50.0,TELayerNormPostProcess
gpt,1-3B,2,65536,65536,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,TELayerNormPostProcess
gpt,1-3B,1,16384,16384,41060.455322265625,62656.402587890625,108.5322265625,0.0,31.96875,0.0,16.0,16.0,8.0,TELayerNormSelfAttentionDropout
gpt,1-3B,2,16384,16384,81725.64697265625,125590.63720703125,241.0634765625,0.0,63.9375,290.0,32.0,32.0,8.0,TELayerNormSelfAttentionDropout
gpt,1-3B,1,32768,32768,91001.95922851562,147954.87670898438,209.0634765625,0.0,63.9375,2.0,32.0,32.0,8.0,TELayerNormSelfAttentionDropout
gpt,1-3B,2,32768,32768,181477.685546875,297967.28515625,482.1259765625,0.0,127.875,576.0,64.0,64.0,8.0,TELayerNormSelfAttentionDropout
gpt,1-3B,1,65536,65536,219072.9248046875,387145.1416015625,418.1259765625,0.0,127.875,512.0,64.0,64.0,8.0,TELayerNormSelfAttentionDropout
gpt,1-3B,2,65536,65536,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,TELayerNormSelfAttentionDropout
gpt,1-3B,1,16384,16384,37950.567626953125,54406.451416015625,168.03125,0.0,31.96875,0.0,16.0,16.0,16.0,TELayerNormMlpDropout
gpt,1-3B,2,16384,16384,76126.513671875,107691.41845703125,336.0625,0.0,63.9375,188.0,32.0,32.0,16.0,TELayerNormMlpDropout
gpt,1-3B,1,32768,32768,76101.83715820312,109305.75561523438,336.0625,0.0,63.9375,208.0,32.0,32.0,16.0,TELayerNormMlpDropout
gpt,1-3B,2,32768,32768,152999.6337890625,217898.291015625,672.125,0.0,127.875,768.0,64.0,64.0,16.0,TELayerNormMlpDropout
gpt,1-3B,1,65536,65536,152936.75537109375,221068.90869140625,672.125,0.0,127.875,768.0,64.0,64.0,16.0,TELayerNormMlpDropout
gpt,1-3B,2,65536,65536,305345.849609375,435108.0078125,1344.25,0.0,255.75,1664.0,128.0,128.0,16.0,TELayerNormMlpDropout
gpt,1-3B,1,16384,16384,33867.1630859375,28042.239379882812,24.140625,183.859375,32.0,142.0,0.0625,16.0,114.0,LanguageModelEmbedding
gpt,1-3B,2,16384,16384,68339.30053710938,57164.1845703125,48.28125,463.71875,64.0,412.0,0.125,32.0,114.0,LanguageModelEmbedding
gpt,1-3B,1,32768,32768,67105.38330078125,57881.292724609375,48.28125,335.71875,64.0,412.0,0.125,32.0,178.0,LanguageModelEmbedding
gpt,1-3B,2,32768,32768,135595.42236328125,117172.6318359375,96.5625,929.4375,128.0,694.0,0.25,64.0,178.0,LanguageModelEmbedding
gpt,1-3B,1,65536,65536,132161.02294921875,111901.69677734375,96.5625,737.4375,128.0,822.0,0.25,64.0,306.0,LanguageModelEmbedding
gpt,1-3B,2,65536,65536,265847.3876953125,220010.791015625,193.125,1856.875,256.0,1644.0,0.5,128.0,306.0,LanguageModelEmbedding